# Residuals   
# Time        	p             	Ux            	Uy            
329           	3.619786e-04	3.260638e-03	4.645672e-03
330           	3.475979e-04	3.261812e-03	4.653032e-03
331           	3.585354e-04	3.262993e-03	4.661446e-03
332           	3.814845e-04	3.264184e-03	4.671731e-03
333           	3.581103e-04	3.265383e-03	4.679018e-03
334           	3.897229e-04	3.266590e-03	4.689124e-03
335           	3.725088e-04	3.267806e-03	4.696705e-03
336           	4.059372e-04	3.269031e-03	4.706512e-03
337           	3.841909e-04	3.270262e-03	4.714596e-03
338           	4.164280e-04	3.271501e-03	4.725372e-03
339           	3.938114e-04	3.272746e-03	4.734209e-03
340           	4.294317e-04	3.273998e-03	4.745008e-03
341           	4.222046e-04	3.275260e-03	4.754045e-03
342           	4.389164e-04	3.276530e-03	4.763074e-03
343           	4.388408e-04	3.277809e-03	4.771269e-03
344           	4.526119e-04	3.279097e-03	4.779679e-03
345           	4.524094e-04	3.280394e-03	4.787059e-03
346           	4.635260e-04	3.281701e-03	4.795344e-03
347           	4.600653e-04	3.283016e-03	4.804431e-03
348           	4.741383e-04	3.284340e-03	4.815195e-03
349           	4.740322e-04	3.285675e-03	4.825969e-03
350           	4.909288e-04	3.287019e-03	4.836693e-03
351           	4.943426e-04	3.288371e-03	4.846430e-03
352           	5.128691e-04	3.289713e-03	4.855903e-03
353           	5.150305e-04	3.291064e-03	4.864583e-03
354           	5.309858e-04	3.292424e-03	4.873082e-03
355           	5.324618e-04	3.293790e-03	4.881222e-03
356           	5.478598e-04	3.295147e-03	4.889445e-03
357           	5.473567e-04	3.296514e-03	4.897243e-03
358           	5.625396e-04	3.297890e-03	4.905346e-03
359           	5.610233e-04	3.299277e-03	4.913248e-03
360           	5.710464e-04	3.300674e-03	4.920561e-03
361           	5.697775e-04	3.302082e-03	4.929190e-03
362           	5.919735e-04	3.303499e-03	4.939528e-03
363           	5.814531e-04	3.304927e-03	4.948942e-03
364           	5.946766e-04	3.306366e-03	4.958149e-03
365           	5.951948e-04	3.307815e-03	4.967420e-03
366           	6.106581e-04	3.309275e-03	4.976070e-03
367           	6.178915e-04	3.310654e-03	4.993611e-03
368           	6.268845e-04	3.312038e-03	5.010589e-03
369           	6.017229e-04	3.313435e-03	5.026671e-03
370           	6.039650e-04	3.314845e-03	5.044473e-03
371           	6.197499e-04	3.316271e-03	5.063111e-03
372           	6.434429e-04	3.317712e-03	5.082218e-03
373           	6.468152e-04	3.319170e-03	5.101012e-03
374           	6.822786e-04	3.320645e-03	5.119085e-03
375           	6.913873e-04	3.322137e-03	5.134415e-03
376           	7.145930e-04	3.323646e-03	5.148553e-03
377           	7.630951e-04	3.325173e-03	5.162497e-03
378           	7.925564e-04	3.326717e-03	5.174628e-03
379           	8.196593e-04	3.328279e-03	5.186689e-03
380           	8.272339e-04	3.329858e-03	5.195610e-03
381           	8.499279e-04	3.331455e-03	5.206183e-03
382           	8.348098e-04	3.333070e-03	5.213519e-03
383           	8.802278e-04	3.334702e-03	5.225266e-03
384           	8.733291e-04	3.336352e-03	5.233955e-03
385           	9.217267e-04	3.338020e-03	5.246452e-03
386           	9.143546e-04	3.339705e-03	5.255116e-03
387           	9.591563e-04	3.341408e-03	5.265760e-03
388           	9.952470e-04	3.343128e-03	5.278032e-03
389           	9.806226e-04	3.344866e-03	5.286226e-03
390           	1.024678e-03	3.346621e-03	5.296734e-03
391           	1.057023e-03	3.348394e-03	5.307642e-03
392           	1.088460e-03	3.350185e-03	5.318675e-03
393           	1.092286e-03	3.351993e-03	5.328985e-03
394           	1.127351e-03	3.353819e-03	5.340032e-03
395           	1.158403e-03	3.355663e-03	5.350962e-03
396           	1.186364e-03	3.357524e-03	5.360715e-03
397           	1.207384e-03	3.359403e-03	5.369673e-03
398           	1.238793e-03	3.361300e-03	5.378013e-03
399           	1.261345e-03	3.363215e-03	5.386360e-03
400           	1.291218e-03	3.365147e-03	5.394632e-03
401           	1.323403e-03	3.367098e-03	5.402878e-03
402           	1.347648e-03	3.369066e-03	5.411276e-03
403           	1.377737e-03	3.371052e-03	5.419421e-03
404           	1.401164e-03	3.373057e-03	5.427505e-03
405           	1.432458e-03	3.375080e-03	5.435216e-03
406           	1.467346e-03	3.377120e-03	5.442656e-03
407           	1.493820e-03	3.379180e-03	5.450118e-03
408           	1.527585e-03	3.381257e-03	5.457280e-03
409           	1.555499e-03	3.383353e-03	5.464415e-03
410           	1.592305e-03	3.385468e-03	5.471245e-03
411           	1.624340e-03	3.387602e-03	5.478063e-03
412           	1.665661e-03	3.389752e-03	5.484632e-03
413           	1.700712e-03	3.391916e-03	5.491213e-03
414           	1.744511e-03	3.394096e-03	5.497575e-03
415           	1.781314e-03	3.396291e-03	5.503955e-03
416           	1.826916e-03	3.398506e-03	5.510136e-03
417           	1.864893e-03	3.400739e-03	5.516314e-03
418           	1.911606e-03	3.402993e-03	5.522305e-03
419           	1.951031e-03	3.405262e-03	5.528286e-03
420           	1.998959e-03	3.407509e-03	5.534102e-03
421           	2.038972e-03	3.409757e-03	5.539893e-03
422           	2.074954e-03	3.411997e-03	5.545619e-03
423           	2.124371e-03	3.414256e-03	5.551134e-03
424           	2.167494e-03	3.416535e-03	5.556548e-03
425           	2.206271e-03	3.418833e-03	5.561859e-03
426           	2.257965e-03	3.421151e-03	5.566956e-03
427           	2.301585e-03	3.423488e-03	5.571946e-03
428           	2.340148e-03	3.425846e-03	5.576843e-03
429           	2.392613e-03	3.428224e-03	5.581563e-03
430           	2.434951e-03	3.430623e-03	5.586152e-03
431           	2.470408e-03	3.433042e-03	5.590651e-03
432           	2.519499e-03	3.435482e-03	5.595021e-03
