# Residuals   
# Time        	p             	Ux            	Uy            
423           	4.447645e-03	1.951428e-03	6.972040e-03
424           	2.024940e-03	1.914862e-03	6.850371e-03
425           	3.182165e-03	1.879460e-03	7.582261e-03
426           	2.343562e-03	1.845150e-03	6.505734e-03
427           	1.898697e-03	1.811509e-03	7.228003e-03
428           	3.852789e-03	1.778644e-03	7.157833e-03
429           	4.553380e-03	1.746932e-03	6.832903e-03
430           	2.602010e-03	1.715802e-03	6.203938e-03
431           	2.530520e-03	1.685896e-03	7.045836e-03
432           	2.341487e-03	1.656956e-03	4.515442e-03
433           	2.191667e-03	1.629165e-03	6.012135e-03
434           	3.989619e-03	1.601761e-03	5.679798e-03
435           	4.403483e-03	1.575266e-03	6.096984e-03
436           	3.640680e-03	1.549605e-03	5.864730e-03
437           	6.761411e-03	1.524793e-03	5.566399e-03
438           	8.073353e-03	1.500676e-03	6.931671e-03
439           	5.945316e-03	1.476808e-03	8.661233e-03
440           	4.839417e-03	1.453582e-03	7.135207e-03
441           	5.695416e-03	1.431712e-03	5.108253e-03
442           	5.623289e-03	1.410608e-03	5.408091e-03
443           	4.283259e-03	1.390229e-03	3.038264e-03
444           	3.809946e-03	1.370259e-03	5.726212e-03
445           	4.707535e-03	1.350591e-03	5.211392e-03
446           	5.967133e-03	1.331694e-03	5.848450e-03
447           	5.747659e-03	1.312889e-03	5.676161e-03
448           	4.395984e-03	1.295261e-03	5.323396e-03
449           	4.379770e-03	1.278075e-03	3.304623e-03
450           	8.468683e-03	1.262043e-03	6.163969e-03
451           	4.897844e-03	1.245636e-03	8.010526e-03
452           	4.399478e-03	1.230536e-03	6.403788e-03
453           	3.654939e-03	1.215581e-03	5.537714e-03
454           	6.914794e-03	1.201016e-03	4.569818e-03
455           	7.275965e-03	1.186644e-03	7.395490e-03
456           	3.223060e-03	1.173267e-03	1.094105e-02
457           	2.447106e-03	1.160825e-03	1.102442e-02
458           	3.801074e-03	1.148382e-03	8.057048e-03
459           	3.501282e-03	1.136304e-03	6.799420e-03
460           	3.770661e-03	1.124469e-03	6.761495e-03
461           	4.679352e-03	1.112761e-03	3.714112e-03
462           	1.468830e-02	1.102049e-03	6.023533e-03
463           	1.631850e-02	1.091569e-03	9.422427e-03
464           	7.458154e-03	1.081421e-03	1.126106e-02
465           	3.481062e-03	1.072661e-03	1.448237e-02
466           	4.740834e-03	1.062967e-03	1.008100e-02
467           	5.614842e-03	1.053918e-03	5.963970e-03
468           	4.562015e-03	1.045208e-03	8.203811e-03
469           	8.144910e-03	1.036861e-03	1.037975e-02
470           	9.938650e-03	1.028701e-03	7.836504e-03
471           	8.167414e-03	1.020594e-03	9.313933e-03
472           	1.886887e-02	1.012776e-03	1.149376e-02
473           	4.999531e-02	1.005404e-03	1.720555e-02
474           	2.928688e-02	9.987353e-04	2.531503e-02
475           	1.905080e-02	9.906998e-04	2.999926e-02
476           	2.420008e-02	9.831972e-04	2.673708e-02
477           	2.329731e-02	9.776436e-04	2.298073e-02
478           	6.048232e-03	9.712733e-04	3.475927e-02
479           	4.586502e-03	9.656019e-04	3.474032e-02
480           	3.308388e-03	9.609443e-04	4.054867e-02
481           	3.991658e-03	9.560518e-04	3.396508e-02
482           	3.731848e-03	9.510814e-04	2.746980e-02
483           	4.060656e-03	9.467234e-04	2.483011e-02
484           	6.695360e-03	9.430473e-04	1.627288e-02
485           	7.578305e-03	9.375358e-04	1.327162e-02
486           	4.204377e-03	9.321891e-04	2.692529e-02
487           	2.506550e-03	9.281820e-04	5.572704e-02
488           	2.398449e-03	9.247688e-04	6.471602e-02
489           	2.285416e-03	9.219104e-04	4.669724e-02
490           	2.484630e-03	9.192007e-04	3.456600e-02
491           	1.786618e-03	9.165667e-04	2.947678e-02
492           	2.796065e-03	9.132092e-04	2.273098e-02
493           	2.529257e-03	9.109756e-04	1.758353e-02
494           	2.841257e-03	9.089438e-04	1.450163e-02
495           	1.935899e-03	9.073092e-04	1.116797e-02
496           	2.802063e-03	9.041898e-04	7.198080e-03
497           	2.176904e-03	9.016946e-04	1.290087e-02
498           	2.366257e-03	8.988193e-04	2.794500e-02
499           	1.955114e-03	8.977280e-04	1.743559e-02
500           	1.685764e-03	8.969284e-04	1.379661e-02
501           	2.241054e-03	8.951031e-04	1.034286e-02
502           	1.967411e-03	8.943547e-04	1.407258e-02
503           	2.455290e-03	8.927854e-04	9.955091e-03
504           	2.817275e-03	8.917015e-04	1.538152e-02
505           	3.938280e-03	8.896860e-04	1.429523e-02
506           	2.551271e-03	8.896051e-04	1.575235e-02
507           	4.200572e-03	8.876257e-04	1.964547e-02
508           	3.872262e-03	8.866430e-04	1.073004e-02
509           	2.923207e-03	8.857820e-04	2.529805e-02
510           	2.409022e-03	8.851707e-04	2.007225e-02
511           	2.324912e-03	8.861115e-04	1.065826e-02
512           	1.861935e-03	8.860080e-04	1.171363e-02
513           	1.670403e-03	8.858585e-04	9.219824e-03
514           	1.484940e-03	8.841192e-04	6.394725e-03
